id,target
85823,0
18052,0
219240,0
146605,0
271505,0
71104,0
105855,0
15820,0
73272,0
252288,0
121252,0
43783,0
54727,0
99705,0
168356,0
128551,0
168348,0
136525,0
198753,0
191336,0
246071,0
194172,0
214229,0
2303,0
278459,0
254000,0
196421,0
9955,0
200697,0
113514,0
253226,0
37163,0
19385,0
71585,0
244709,0
142067,0
107168,0
205649,0
55092,0
208801,0
39571,0
1517,0
106430,0
116184,0
77406,0
236843,0
242238,0
61862,0
102246,0
274645,0
157067,0
104679,0
16046,0
68937,0
273269,0
34900,0
165227,0
277055,0
100587,0
68593,0
255468,0
51124,0
121753,0
112402,0
147161,0
73037,0
231252,0
53604,0
87176,0
281506,0
27390,0
151821,0
235931,0
192674,0
226428,0
242395,0
18097,0
65187,0
176695,0
109206,0
102556,0
263324,0
49846,0
113058,0
152523,0
209036,0
125236,0
123628,0
590,0
67972,0
1317,0
204630,0
32177,0
265554,0
146883,0
153842,0
8473,0
11536,0
257764,0
153699,0
45882,0
186207,0
97244,0
129195,0
68235,0
214647,0
230200,0
35270,0
8067,0
168450,0
207473,0
210063,0
279464,0
62710,0
15199,0
199364,0
116082,0
112063,0
112267,0
41937,0
193892,0
11271,0
243520,0
174763,0
84380,0
193389,0
74610,0
167128,0
28088,0
88813,0
23630,0
244544,0
182560,0
175182,0
3995,0
197826,0
230388,0
242355,0
36770,0
218267,0
25222,0
1674,0
83504,0
198423,0
95190,0
49594,0
217347,0
258769,0
147246,0
115588,0
240052,0
20033,0
218697,0
111725,0
18142,0
196711,0
281492,0
40471,0
146638,0
227657,0
110104,0
97280,0
156433,0
117079,0
39194,0
183854,0
267288,0
95625,0
221092,0
247829,0
189075,0
39720,0
132643,0
148297,0
29479,0
28132,0
113909,0
254159,0
78791,0
69417,0
27656,0
284025,0
109297,0
108812,0
174841,0
71547,0
204980,0
146221,0
82033,0
20607,0
11134,0
194241,0
252574,0
165917,0
130642,0
26824,0
133856,0
12277,0
201625,0
78718,0
230670,0
7668,0
18536,0
133519,0
224355,0
92363,0
169975,0
82080,0
253804,0
111048,0
15086,0
23712,0
184160,0
111828,0
27923,0
180190,0
36879,0
227340,0
265980,0
211056,0
179335,0
84004,0
160642,0
206148,0
172658,0
270159,0
271909,0
80526,0
185134,0
146344,0
223324,0
175924,0
223169,0
172700,0
231998,0
96458,0
44820,0
244598,0
260377,0
223437,0
242524,0
109399,0
144412,0
12059,0
179935,0
172393,0
70067,0
57586,0
123092,0
262760,0
200669,0
78906,0
73485,0
64974,0
145520,0
246010,0
141323,0
182049,0
250576,0
214695,0
133275,0
211784,0
62899,0
138840,0
64740,0
96142,0
94289,0
36306,0
88470,0
55827,0
52094,0
206567,0
223986,0
28724,0
127249,0
129968,0
237783,0
52771,0
71310,0
280983,0
114336,0
158984,0
77649,0
254112,0
125838,0
216087,0
9923,0
198769,0
251214,0
234810,0
191229,0
229585,0
109106,0
173045,0
160089,0
208061,0
106353,0
182849,0
192425,0
184230,0
67736,0
5006,0
249870,0
259487,0
108451,0
267313,0
149110,0
156095,0
16215,0
143198,0
17443,0
142086,0
231102,0
212210,0
272509,0
91393,0
14556,0
13137,0
125088,0
121806,0
131473,0
195464,0
61489,0
126877,0
189207,0
187869,0
199991,0
15967,0
40532,0
171903,0
172772,0
148245,0
172405,0
237545,0
117110,0
46518,0
177657,0
196765,0
237435,0
140911,0
213505,0
183994,0
204105,0
232851,0
65268,0
13404,0
192170,0
63761,0
96802,0
28895,0
252984,0
116375,0
126915,0
186483,0
250452,0
273888,0
227709,0
167201,0
233685,0
45440,0
249922,0
227829,0
197381,0
178078,0
3592,0
147121,0
197891,0
282333,0
183574,0
21925,0
108281,0
169592,0
72745,0
282151,0
142552,0
73007,0
278847,0
19840,0
95232,0
259937,0
139250,0
95639,0
96977,0
248589,0
31149,0
86968,0
49722,0
31360,0
149922,0
220174,0
96336,0
269913,0
220227,0
269214,0
94325,0
284516,0
138427,0
198116,0
104267,0
41074,0
38170,0
52090,0
50025,0
122259,0
54079,0
86449,0
199872,0
260450,0
176119,0
223487,0
212756,0
29143,0
231724,0
219369,0
75837,0
106,0
124333,0
266916,0
45349,0
24634,0
205049,0
275283,0
35111,0
284901,0
59066,0
191274,0
283029,0
210267,0
254703,0
165491,0
165356,0
210081,0
120728,0
220918,0
272350,0
6540,0
103202,0
175481,0
145223,0
32462,0
76171,0
137857,0
175028,0
255981,0
2718,0
198816,0
262971,0
188960,0
80191,0
80237,0
80583,0
163614,0
48811,0
242879,0
219656,0
32991,0
209289,0
181886,0
43277,0
278938,0
279933,0
100776,0
215604,0
223367,0
102814,0
2508,0
234171,0
47375,0
232519,0
35508,0
128146,0
69393,0
75235,0
85644,0
34977,0
125987,0
235112,0
64047,0
178170,0
110600,0
231028,0
108098,0
179110,0
1707,0
178396,0
151323,0
243570,0
89302,0
36745,0
158282,0
281154,0
138453,0
252952,0
23146,0
213166,0
99130,0
97695,0
210758,0
187611,0
59744,0
8980,0
228998,0
74470,0
279773,0
268096,0
33642,0
232996,0
61607,0
157473,0
76302,0
220331,0
66733,0
276638,0
83128,0
185946,0
206334,0
73827,0
141855,0
214040,0
26238,0
248556,0
167096,0
70420,0
247614,0
116461,0
205857,0
200193,0
135358,0
192578,0
35848,0
58124,0
223159,0
58885,0
11630,0
267369,0
269004,0
152296,0
189500,0
263960,0
53058,0
67473,0
254293,0
85860,0
275204,0
213081,0
5308,0
235817,0
81977,0
9941,0
89923,0
159081,0
201215,0
226197,0
249517,0
72171,0
196143,0
27882,0
260605,0
141064,0
279485,0
26869,0
50919,0
197070,0
244740,0
219454,0
217362,0
863,0
253190,0
241724,0
74074,0
135343,0
17797,0
140797,0
71175,0
30821,0
158165,0
271763,0
65977,0
197319,0
40996,0
17247,0
32476,0
78068,0
103584,0
58665,0
277293,0
4343,0
226408,0
41970,0
220498,0
100342,0
40366,0
97808,0
148535,0
41589,0
270922,0
256939,0
241795,0
6456,0
178519,0
59682,0
16160,0
99121,0
46505,0
84962,0
262151,0
111730,0
187607,0
252974,0
116632,0
283231,0
264718,0
71246,0
269381,0
29070,0
185821,0
179216,0
30703,0
146413,0
144705,0
87703,0
254121,0
144994,0
157830,0
226822,0
249533,0
146954,0
106832,0
97477,0
118203,0
44245,0
163354,0
96049,0
24936,0
107970,0
99758,0
81437,0
42240,0
63668,0
157924,0
251209,0
28224,0
255641,0
86564,0
6740,0
282850,0
60322,0
91590,0
212081,0
2275,0
279656,0
74982,0
5619,0
69506,0
1279,0
215418,0
10530,0
25555,0
84320,0
189283,0
84287,0
202515,0
193668,0
234303,0
37614,0
265468,0
60890,0
233129,0
234010,0
226190,0
146394,0
78410,0
12257,0
280375,0
122094,0
197138,0
251676,0
101823,0
15293,0
227220,0
47302,0
239530,0
156971,0
1413,0
15756,0
42058,0
238314,0
185460,0
273719,0
8510,0
97641,0
186532,0
105220,0
87584,0
77889,0
189459,0
15230,0
282780,0
276636,0
195501,0
51519,0
240411,0
208158,0
79080,0
22056,0
158735,0
250487,0
18527,0
76455,0
28386,0
172951,0
260274,0
172811,0
120293,0
58087,0
278415,0
127945,0
62555,0
279622,0
156419,0
71041,0
217146,0
150384,0
206624,0
84974,0
122389,0
126234,0
69988,0
91763,0
255999,0
79781,0
25206,0
171683,0
52570,0
8013,0
226269,0
134540,0
79561,0
189962,0
75796,0
124210,0
137945,0
209070,0
158345,0
264235,0
963,0
120328,0
116269,0
30234,0
21040,0
50327,0
147807,0
134862,0
162459,0
255864,0
95958,0
142091,0
74333,0
11954,0
40166,0
220021,0
143928,0
143455,0
200084,0
270669,0
243197,0
12007,0
165782,0
62231,0
175585,0
161025,0
26509,0
115385,0
181783,0
87220,0
29759,0
212197,0
42572,0
110522,0
163966,0
190221,0
272258,0
1688,0
38537,0
44407,0
234080,0
179880,0
145082,0
16,0
7504,0
197606,0
128337,0
63819,0
43355,0
161301,0
272106,0
35412,0
208245,0
215232,0
171260,0
188987,0
178410,0
59494,0
238803,0
163533,0
220314,0
55713,0
208119,0
164720,0
205054,0
85238,0
258145,0
195642,0
108095,0
204842,0
177513,0
31012,0
107442,0
53501,0
1807,0
224463,0
260764,0
138388,0
75968,0
234319,0
129844,0
29827,0
182977,0
73569,0
133295,0
168739,0
75870,0
93645,0
13645,0
47516,0
42676,0
196433,0
169062,0
46393,0
195027,0
220216,0
111616,0
7761,0
175675,0
22760,0
127297,0
13068,0
54453,0
159531,0
130055,0
235861,0
145316,0
98638,0
80864,0
173870,0
143958,0
111029,0
171217,0
164573,0
14292,0
39245,0
148390,0
133317,0
47649,0
5626,0
115544,0
265285,0
202262,0
173759,0
135410,0
167155,0
21465,0
134581,0
141202,0
35099,0
172213,0
99344,0
236359,0
44847,0
274184,0
262010,0
14583,0
87559,0
81275,0
272421,0
85649,0
281289,0
225710,0
217155,0
179473,0
30200,0
145963,0
85696,0
280900,0
271981,0
249607,0
236098,0
221557,0
205039,0
217407,0
117992,0
146458,0
214431,0
264942,0
56756,0
114469,0
167125,0
400,0
133239,0
2923,0
276034,0
165727,0
190355,0
147986,0
105642,0
277099,0
124399,0
94773,0
163407,0
200308,0
132919,0
93162,0
155386,0
6989,0
278108,0
101956,0
242273,0
230453,0
99873,0
27363,0
173587,0
252795,0
254431,0
276546,0
35908,0
149427,0
46603,0
156602,0
8715,0
166912,0
230211,0
277096,0
26911,0
45549,0
156593,0
46852,0
14221,0
36198,0
276412,0
77250,0
123511,0
236279,0
4162,0
84758,0
219146,0
258497,0
171364,0
212410,0
106921,0
130778,0
122789,0
11661,0
167791,0
261667,0
231520,0
90176,0
9159,0
109641,0
117297,0
181585,0
50702,0
104082,0
59932,0
144540,0
219333,0
27116,0
33141,0
187451,0
236176,0
133224,0
21506,0
156159,0
13696,0
110700,0
104107,0
237482,0
58543,0
44332,0
94682,0
276259,0
102101,0
2863,0
152548,0
9786,0
80953,0
278064,0
13311,0
266084,0
112215,0
237739,0
118898,0
174556,0
35249,0
39992,0
188730,0
20776,0
266752,0
162753,0
219150,0
183620,0
192554,0
261011,0
174958,0
234402,0
280469,0
78021,0
225537,0
131874,0
165736,0
96088,0
68805,0
53905,0
131862,0
84375,0
249077,0
259113,0
194337,0
242038,0
57496,0
52616,0
208210,0
67858,0
104638,0
17964,0
233697,0
100723,0
24494,0
200310,0
63483,0
20206,0
36963,0
173755,0
200845,0
193500,0
33950,0
145292,0
67385,0
63267,0
4820,0
182382,0
235525,0
283657,0
24198,0
249907,0
250775,0
151345,0
276962,0
154358,0
91921,0
243865,0
234694,0
232203,0
165845,0
46378,0
5151,0
93381,0
221946,0
5631,0
163138,0
254685,0
259340,0
199974,0
250433,0
14525,0
120303,0
176541,0
11420,0
218574,0
145859,0
1480,0
70694,0
252425,0
257121,0
25057,0
166138,0
233915,0
196864,0
205723,0
267457,0
260048,0
251802,0
121061,0
128492,0
53738,0
3492,0
176140,0
79798,0
243583,0
170088,0
104414,0
223652,0
181911,0
284826,0
198356,0
100896,0
119908,0
152859,0
260268,0
100630,0
21085,0
241388,0
110929,0
78632,0
52106,0
74517,0
16435,0
153825,0
281672,0
197208,0
42507,0
202675,0
189536,0
72495,0
278893,0
6907,0
61249,0
265464,0
93412,0
258678,0
36572,0
76238,0
222429,0
95075,0
142220,0
230219,0
161128,0
211448,0
35285,0
66163,0
165169,0
141265,0
141662,0
133410,0
33045,0
262405,0
242047,0
281451,0
261797,0
242319,0
41454,0
190380,0
19514,0
172206,0
125731,0
174705,0
13213,0
233446,0
55457,0
160924,0
178794,0
172722,0
217118,0
202184,0
16882,0
179511,0
21751,0
41664,0
20244,0
108570,0
146130,0
151420,0
148210,0
113216,0
274196,0
560,0
240536,0
203411,0
216861,0
22683,0
244844,0
39776,0
141444,0
113899,0
21184,0
204513,0
73954,0
54280,0
283945,0
243326,0
163250,0
264886,0
46269,0
230377,0
132131,0
23467,0
43446,0
272998,0
83298,0
43486,0
159032,0
41396,0
226672,0
124951,0
25041,0
133754,0
281743,0
104502,0
85797,0
64298,0
182934,0
78811,0
15225,0
94707,0
197137,0
208873,0
112193,0
212934,0
42397,0
207883,0
185014,0
64045,0
234590,0
251383,0
206149,0
90801,0
130553,0
267963,0
206273,0
100745,0
84415,0
173517,0
80678,0
147013,0
117726,0
52508,0
45404,0
99745,0
182341,0
112578,0
140154,0
178835,0
77423,0
241670,0
248509,0
143793,0
172543,0
123079,0
40778,0
232630,0
195462,0
89665,0
30248,0
195322,0
274148,0
271346,0
171110,0
124767,0
258759,0
160237,0
209574,0
93859,0
37704,0
76688,0
185348,0
278325,0
136398,0
258144,0
258982,0
39120,0
37000,0
6240,0
222697,0
108037,0
145923,0
128411,0
131084,0
258187,0
6914,0
177953,0
238640,0
185986,0
176233,0
186554,0
12903,0
223215,0
48684,0
29828,0
107501,0
239696,0
33564,0
254263,0
172294,0
42544,0
73763,0
166783,0
258213,0
64515,0
221575,0
8803,0
131400,0
245621,0
184984,0
163478,0
61780,0
90916,0
48766,0
88879,0
101795,0
195935,0
194820,0
206932,0
84938,0
54243,0
88212,0
121285,0
140069,0
33417,0
79373,0
71198,0
48646,0
25100,0
255282,0
15413,0
256908,0
109514,0
198938,0
253230,0
160252,0
165080,0
153473,0
38680,0
51145,0
10144,0
236172,0
274360,0
40066,0
6288,0
282025,0
161337,0
82360,0
75815,0
70303,0
203348,0
173704,0
109800,0
107307,0
134731,0
185390,0
253999,0
119134,0
26118,0
235505,0
92617,0
230511,0
170473,0
169614,0
43268,0
152668,0
106003,0
23639,0
252368,0
160818,0
125318,0
260549,0
34167,0
175959,0
227026,0
86345,0
101039,0
62445,0
248207,0
51662,0
148444,0
229161,0
239219,0
282339,0
230886,0
26151,0
99908,0
243717,0
203606,0
120540,0
99586,0
137589,0
88597,0
91089,0
210818,0
266347,0
223416,0
183738,0
190026,0
199486,0
8580,0
38363,0
117967,0
112503,0
147942,0
277595,0
219517,0
167221,0
11050,0
91916,0
156090,0
73694,0
185176,0
160858,0
144629,0
228979,0
57425,0
82356,0
37973,0
168009,0
12243,0
29425,0
250424,0
136184,0
111673,0
253519,0
232451,0
207752,0
236066,0
84164,0
135003,0
241321,0
36353,0
230429,0
158424,0
205044,0
131369,0
206556,0
154118,0
128988,0
6380,0
227704,0
23435,0
92156,0
147592,0
159431,0
206844,0
58647,0
259920,0
234479,0
282729,0
46767,0
169419,0
107056,0
167032,0
189074,0
56073,0
74626,0
238618,0
33712,0
177346,0
245955,0
211223,0
94742,0
35047,0
186467,0
116608,0
16318,0
262492,0
27164,0
131496,0
273476,0
8887,0
124576,0
73373,0
117347,0
64331,0
185741,0
200869,0
104778,0
245616,0
142590,0
91202,0
137139,0
161814,0
248494,0
270618,0
181082,0
57389,0
246652,0
24028,0
72869,0
232401,0
199543,0
164987,0
216490,0
86106,0
279405,0
65248,0
118255,0
246144,0
77157,0
251375,0
67691,0
275925,0
55682,0
207613,0
244680,0
33958,0
148856,0
227147,0
119885,0
88872,0
134412,0
239171,0
4150,0
59873,0
198695,0
204690,0
166437,0
173604,0
128280,0
70153,0
81099,0
212077,0
159600,0
82305,0
47469,0
196474,0
22049,0
226929,0
79240,0
90836,0
21914,0
40286,0
210863,0
186858,0
126213,0
102560,0
231904,0
80782,0
7435,0
168661,0
68612,0
14894,0
107364,0
78808,0
140573,0
242770,0
94954,0
246847,0
260125,0
284578,0
174204,0
228359,0
239011,0
162102,0
74901,0
160219,0
250372,0
76496,0
143614,0
178758,0
131535,0
203793,0
202533,0
30259,0
177706,0
280655,0
160002,0
8492,0
171753,0
220258,0
14279,0
265448,0
219308,0
171948,0
52011,0
215849,0
170797,0
47154,0
17832,0
231270,0
12285,0
157025,0
79302,0
147216,0
35058,0
88379,0
176735,0
2549,0
264322,0
21405,0
51759,0
129864,0
171795,0
8259,0
67311,0
117686,0
111849,0
181076,0
207289,0
192079,0
50757,0
200742,0
258977,0
277571,0
186051,0
254800,0
115644,0
222898,0
140490,0
240426,0
243403,0
217371,0
248168,0
218636,0
31549,0
110109,0
132021,0
95048,0
185260,0
29429,0
27418,0
37598,0
171380,0
260254,0
2613,0
281058,0
37415,0
115495,0
162694,0
233009,0
168557,0
31992,0
53127,0
12905,0
102793,0
197163,0
92458,0
282528,0
34246,0
130908,0
80779,0
133798,0
79324,0
41389,0
27543,0
224583,0
28530,0
258811,0
152974,0
278586,0
100878,0
202110,0
132863,0
149927,0
221441,0
111225,0
196608,0
193317,0
213831,0
93855,0
177805,0
82769,0
225944,0
148215,0
179554,0
147022,0
225595,0
201289,0
21496,0
103349,0
39450,0
111207,0
67140,0
53708,0
182281,0
203854,0
195180,0
210479,0
66511,0
73254,0
7848,0
45445,0
24356,0
15803,0
78933,0
243798,0
260415,0
98378,0
14321,0
107769,0
179564,0
178894,0
3115,0
70252,0
200004,0
152193,0
269470,0
191362,0
182597,0
57826,0
27008,0
266542,0
23983,0
142793,0
127846,0
56294,0
230836,0
210175,0
110784,0
8031,0
256808,0
33011,0
191398,0
77204,0
78471,0
146545,0
241153,0
111304,0
112516,0
258755,0
189520,0
250811,0
181972,0
280309,0
18208,0
180396,0
192634,0
56416,0
276575,0
93486,0
150026,0
234210,0
229519,0
266910,0
129854,0
175664,0
58835,0
228687,0
190987,0
76165,0
89621,0
223220,0
209775,0
128605,0
155470,0
162911,0
168529,0
226965,0
223357,0
162419,0
81819,0
64142,0
196735,0
122239,0
51796,0
146401,0
212099,0
95321,0
127893,0
7336,0
193469,0
223366,0
248703,0
53555,0
189828,0
209579,0
122541,0
49197,0
1910,0
31427,0
179029,0
110745,0
85216,0
167144,0
76734,0
163582,0
126529,0
193028,0
11066,0
278504,0
109000,0
147885,0
168791,0
18621,0
171200,0
231089,0
49029,0
24511,0
42569,0
251040,0
269845,0
145045,0
52639,0
45049,0
209879,0
56255,0
46644,0
94355,0
160671,0
229124,0
263371,0
221922,0
61937,0
244837,0
91490,0
30815,0
168317,0
261180,0
5610,0
254978,0
14666,0
61099,0
278524,0
221456,0
79595,0
97436,0
87351,0
173076,0
214077,0
18945,0
222707,0
161673,0
165633,0
75940,0
66744,0
226429,0
226623,0
267364,0
131357,0
270217,0
64545,0
271039,0
91536,0
147583,0
211227,0
241075,0
14843,0
167633,0
82602,0
41959,0
1387,0
96303,0
226797,0
192616,0
284860,0
162925,0
168004,0
277784,0
238748,0
156267,0
205301,0
53344,0
170021,0
3870,0
195693,0
167043,0
15900,0
83773,0
267930,0
257983,0
54336,0
125115,0
39374,0
238827,0
14343,0
236745,0
131224,0
10977,0
40705,0
163221,0
123135,0
54674,0
184567,0
270125,0
278384,0
214908,0
162118,0
222747,0
193061,0
274929,0
52039,0
55241,0
243643,0
191536,0
195378,0
278689,0
149921,0
67199,0
125137,0
250597,0
90157,0
239226,0
187123,0
57531,0
264309,0
92707,0
275116,0
132724,0
107106,0
13125,0
118079,0
189649,0
283269,0
235759,0
268825,0
209597,0
135863,0
5022,0
65569,0
268461,0
175070,0
78917,0
240467,0
238225,0
204449,0
102197,0
249979,0
132954,0
107149,0
224327,0
181823,0
120432,0
161702,0
92405,0
22341,0
111792,0
251830,0
247715,0
80698,0
238304,0
233404,0
259141,0
211016,0
62668,0
65484,0
219157,0
237249,0
268440,0
166839,0
13814,0
42210,0
39267,0
250094,0
211555,0
155940,0
105360,0
138560,0
14613,0
221966,0
100803,0
136616,0
80304,0
62435,0
50532,0
269395,0
193111,0
70135,0
68982,0
50056,0
112317,0
18007,0
165811,0
8954,0
182823,0
190892,0
252225,0
261561,0
120979,0
155188,0
110938,0
266449,0
111040,0
268190,0
82690,0
83204,0
24504,0
147851,0
266135,0
21163,0
11267,0
175123,0
225076,0
77002,0
200759,0
143355,0
171257,0
222556,0
97401,0
232158,0
14238,0
142902,0
156335,0
69909,0
21197,0
110101,0
267095,0
140613,0
215270,0
96380,0
115843,0
105258,0
14053,0
125798,0
149622,0
186661,0
231493,0
91272,0
265814,0
250389,0
133289,0
280458,0
71414,0
160563,0
144105,0
56198,0
67400,0
55376,0
239320,0
97339,0
72515,0
71199,0
213293,0
95192,0
62346,0
224246,0
55819,0
138930,0
186498,0
20139,0
80138,0
202880,0
212672,0
151639,0
99298,0
12707,0
155763,0
34974,0
72865,0
218429,0
23985,0
104910,0
60314,0
144500,0
157719,0
114325,0
160981,0
201402,0
263257,0
61896,0
211699,0
284083,0
226887,0
229626,0
154241,0
23356,0
66518,0
227814,0
272855,0
218537,0
57960,0
41629,0
31180,0
237573,0
102890,0
191705,0
234299,0
265614,0
41978,0
137756,0
39297,0
239887,0
138733,0
54202,0
208745,0
250037,0
272569,0
72069,0
56046,0
200369,0
278804,0
233165,0
235006,0
81791,0
148891,0
11048,0
70285,0
222541,0
118859,0
123415,0
54997,0
45799,0
222411,0
118837,0
232479,0
64749,0
36728,0
271641,0
167056,0
10063,0
157945,0
151547,0
134376,0
197361,0
129757,0
278258,0
193539,0
247676,0
52475,0
255415,0
61487,0
177520,0
168686,0
127054,0
87997,0
67856,0
51396,0
184866,0
108608,0
251423,0
259492,0
14876,0
152329,0
70892,0
15850,0
60190,0
136363,0
142648,0
148663,0
73264,0
90582,0
135426,0
35857,0
255929,0
224060,0
186369,0
182598,0
179912,0
87326,0
206450,0
183674,0
252054,0
66542,0
154210,0
106865,0
174013,0
92490,0
209469,0
179643,0
23177,0
187735,0
223783,0
86286,0
26970,0
260308,0
60189,0
120000,0
53688,0
213362,0
4541,0
252895,0
56095,0
23658,0
221105,0
193835,0
81955,0
14021,0
27862,0
94342,0
258136,0
21147,0
212753,0
215394,0
46384,0
165285,0
61449,0
58943,0
105625,0
224201,0
235345,0
170364,0
223727,0
83861,0
233648,0
105954,0
242662,0
230485,0
154807,0
157094,0
56126,0
171458,0
113108,0
91010,0
184790,0
27251,0
255005,0
200026,0
276512,0
219351,0
7423,0
120871,0
200820,0
103670,0
74582,0
113402,0
225605,0
91874,0
88749,0
23538,0
47705,0
20355,0
102830,0
206576,0
78073,0
185367,0
249890,0
176679,0
80264,0
192912,0
43278,0
37190,0
103265,0
223941,0
2152,0
62291,0
166160,0
279350,0
39792,0
112432,0
92772,0
3595,0
195688,0
83099,0
10411,0
226267,0
99557,0
134990,0
198489,0
118944,0
194527,0
26321,0
42080,0
225746,0
227417,0
67956,0
251274,0
244046,0
19550,0
200078,0
158680,0
99766,0
148755,0
82004,0
244782,0
78132,0
273650,0
214686,0
180622,0
131488,0
3656,0
26748,0
200509,0
175900,0
210432,0
114156,0
90953,0
237238,0
87449,0
114741,0
264754,0
29613,0
90330,0
249884,0
256937,0
143038,0
176610,0
212438,0
232241,0
30315,0
143040,0
229915,0
64290,0
245858,0
260466,0
118486,0
204532,0
59827,0
88313,0
239723,0
188196,0
255608,0
67231,0
256726,0
242861,0
221861,0
152343,0
69572,0
235223,0
41040,0
207745,0
195925,0
31685,0
77628,0
254520,0
88689,0
161,0
102449,0
120386,0
276845,0
192203,0
228135,0
221478,0
240126,0
184591,0
50085,0
207770,0
194561,0
213461,0
27920,0
284589,0
192901,0
89974,0
5677,0
121872,0
126588,0
254746,0
10708,0
236766,0
57700,0
246777,0
137654,0
62642,0
234176,0
257873,0
169716,0
240163,0
221959,0
40483,0
184362,0
62491,0
35657,0
169775,0
26261,0
184674,0
141809,0
26747,0
144982,0
71059,0
169753,0
20145,0
99204,0
55712,0
12670,0
143859,0
277228,0
29972,0
217956,0
194375,0
135808,0
73548,0
229608,0
147391,0
48079,0
27071,0
168242,0
176281,0
16726,0
49982,0
117646,0
180179,0
159862,0
23622,0
44556,0
208759,0
138522,0
17476,0
91570,0
202227,0
122209,0
13009,0
122539,0
42268,0
117130,0
31873,0
73730,0
208058,0
124053,0
23537,0
102272,0
66916,0
26586,0
272650,0
40485,0
166858,0
257330,0
229003,0
104982,0
155233,0
4815,0
3842,0
226526,0
65296,0
164423,0
126189,0
49238,0
45282,0
105079,0
148018,0
22069,0
135684,0
102045,0
14176,0
178500,0
56473,0
15229,0
17823,0
119792,0
171351,0
119163,0
126969,0
187481,0
111844,0
168719,0
270835,0
218698,0
140409,0
239896,0
169697,0
155323,0
245791,0
228628,0
105276,0
53342,0
171599,0
63273,0
